mercator, 1.13, 1615.76, 1959.64, 2237.93, 2430.16, 2583.28, 2707.43, 2815.52, 2916.04, 3005.30, 3102.11, 3207.98, 3310.48, 3408.58, 3511.94, 3654.56, 3840.13, 4024.81, 4206.55, 4435.39, 100000000.00, 100000000.00, 
mercator, 1.13, 1360.77, 1588.21, 1754.68, 1851.98, 1949.45, 2022.17, 2093.16, 2159.05, 2235.82, 2317.59, 2399.26, 2481.74, 2565.04, 2642.96, 2738.19, 2861.29, 3005.48, 3138.11, 3300.25, 100000000.00, 100000000.00, 
mercator, 1.13, 1249.14, 1491.82, 1602.99, 1690.81, 1758.49, 1824.29, 1889.77, 1948.62, 2012.39, 2074.83, 2138.87, 2200.65, 2274.08, 2352.96, 2427.58, 2515.93, 2617.61, 2731.69, 2875.99, 100000000.00, 100000000.00, 
mercator, 1.11, 1595.73, 1925.04, 2172.84, 2371.08, 2508.31, 2643.23, 2738.05, 2839.64, 2935.44, 3027.88, 3118.31, 3205.35, 3311.84, 3433.32, 3571.83, 3743.12, 3927.78, 4128.68, 4372.23, 100000000.00, 100000000.00, 
mercator, 1.11, 1344.88, 1582.52, 1768.89, 1864.09, 1954.10, 2039.79, 2107.07, 2173.53, 2244.56, 2316.39, 2385.74, 2461.87, 2547.14, 2626.62, 2705.50, 2813.08, 2942.57, 3079.40, 3251.73, 100000000.00, 100000000.00, 
mercator, 1.11, 1223.02, 1458.63, 1568.07, 1662.34, 1740.80, 1796.76, 1851.17, 1902.80, 1961.54, 2006.37, 2058.05, 2123.07, 2200.28, 2285.77, 2364.11, 2448.89, 2553.60, 2668.35, 2827.65, 100000000.00, 100000000.00, 
mercator, 1.14, 1580.61, 1917.93, 2169.61, 2369.88, 2507.97, 2641.58, 2737.69, 2836.30, 2932.94, 3026.08, 3117.51, 3203.59, 3309.91, 3431.58, 3570.49, 3741.48, 3925.73, 4128.36, 4370.98, 100000000.00, 100000000.00, 
mercator, 1.13, 1332.99, 1580.92, 1767.82, 1862.76, 1954.61, 2037.42, 2106.04, 2175.25, 2246.63, 2321.14, 2388.16, 2463.88, 2550.42, 2629.83, 2708.41, 2814.16, 2941.62, 3080.67, 3249.70, 100000000.00, 100000000.00, 
mercator, 1.14, 1220.09, 1456.97, 1566.96, 1663.31, 1739.93, 1796.61, 1849.34, 1901.79, 1960.11, 2004.45, 2057.60, 2121.99, 2198.99, 2284.29, 2363.62, 2450.20, 2552.84, 2666.14, 2822.98, 100000000.00, 100000000.00, 
mercator, 1.14, 1580.61, 1917.93, 2169.61, 2369.88, 2507.97, 2641.58, 2737.69, 2836.30, 2932.94, 3026.08, 3117.51, 3203.59, 3309.91, 3431.58, 3570.49, 3741.48, 3925.73, 4128.36, 4370.98, 100000000.00, 100000000.00, 
mercator, 1.13, 1332.99, 1580.92, 1767.82, 1862.76, 1954.61, 2037.42, 2106.04, 2175.25, 2246.63, 2321.14, 2388.16, 2463.88, 2550.42, 2629.83, 2708.41, 2814.16, 2941.62, 3080.67, 3249.70, 100000000.00, 100000000.00, 
mercator, 1.14, 1220.09, 1456.97, 1566.96, 1663.31, 1739.93, 1796.61, 1849.34, 1901.79, 1960.11, 2004.45, 2057.60, 2121.99, 2198.99, 2284.29, 2363.62, 2450.20, 2552.84, 2666.14, 2822.98, 100000000.00, 100000000.00, 
mercator, 1.16, 1568.70, 1912.74, 2167.23, 2370.38, 2508.02, 2641.86, 2737.26, 2837.30, 2934.16, 3026.65, 3119.40, 3205.84, 3310.75, 3433.64, 3571.06, 3742.39, 3924.49, 4128.13, 4369.73, 100000000.00, 100000000.00, 
mercator, 1.16, 1331.87, 1578.84, 1765.47, 1860.36, 1952.98, 2036.37, 2105.57, 2175.06, 2246.43, 2320.22, 2389.09, 2463.63, 2549.94, 2630.77, 2707.99, 2815.23, 2942.33, 3082.13, 3252.23, 100000000.00, 100000000.00, 
mercator, 1.16, 1219.79, 1455.35, 1565.92, 1661.72, 1738.85, 1795.57, 1849.36, 1901.31, 1960.54, 2005.54, 2057.96, 2123.11, 2200.07, 2284.22, 2364.77, 2451.19, 2553.29, 2666.73, 2822.30, 100000000.00, 100000000.00, 
mercator, 1.14, 1555.30, 1877.65, 2133.82, 2324.99, 2467.66, 2595.62, 2700.10, 2790.22, 2886.64, 2979.63, 3063.87, 3146.80, 3241.42, 3368.46, 3523.92, 3693.93, 3873.12, 4073.13, 4337.80, 100000000.00, 100000000.00, 
mercator, 1.14, 1308.77, 1560.47, 1735.85, 1844.31, 1926.19, 2011.62, 2084.08, 2142.17, 2207.56, 2274.55, 2338.80, 2403.35, 2474.44, 2555.18, 2667.80, 2788.20, 2915.56, 3049.81, 3222.94, 100000000.00, 100000000.00, 
mercator, 1.14, 1209.80, 1430.61, 1547.26, 1635.52, 1716.26, 1773.37, 1825.22, 1872.79, 1922.81, 1977.18, 2023.76, 2076.20, 2139.24, 2218.50, 2322.09, 2420.07, 2524.68, 2639.43, 2805.83, 100000000.00, 100000000.00, 
mercator, 1.17, 1535.36, 1872.37, 2127.70, 2322.87, 2465.02, 2593.17, 2697.30, 2786.13, 2883.58, 2977.45, 3059.88, 3142.69, 3235.01, 3365.30, 3521.65, 3692.08, 3874.00, 4067.81, 4334.56, 100000000.00, 100000000.00, 
mercator, 1.17, 1294.23, 1559.16, 1734.86, 1843.93, 1925.14, 2010.61, 2082.66, 2141.11, 2208.40, 2274.38, 2339.08, 2403.17, 2474.60, 2554.92, 2666.34, 2787.59, 2913.69, 3051.41, 3221.12, 100000000.00, 100000000.00, 
mercator, 1.17, 1206.68, 1428.88, 1547.02, 1634.16, 1717.17, 1773.64, 1824.92, 1873.77, 1921.89, 1975.96, 2022.90, 2076.32, 2138.59, 2216.78, 2322.91, 2420.41, 2525.56, 2642.30, 2810.42, 100000000.00, 100000000.00, 
mercator, 1.17, 1535.36, 1872.37, 2127.70, 2322.87, 2465.02, 2593.17, 2697.30, 2786.13, 2883.58, 2977.45, 3059.88, 3142.69, 3235.01, 3365.30, 3521.65, 3692.08, 3874.00, 4067.81, 4334.56, 100000000.00, 100000000.00, 
mercator, 1.17, 1294.23, 1559.16, 1734.86, 1843.93, 1925.14, 2010.61, 2082.66, 2141.11, 2208.40, 2274.38, 2339.08, 2403.17, 2474.60, 2554.92, 2666.34, 2787.59, 2913.69, 3051.41, 3221.12, 100000000.00, 100000000.00, 
mercator, 1.17, 1206.68, 1428.88, 1547.02, 1634.16, 1717.17, 1773.64, 1824.92, 1873.77, 1921.89, 1975.96, 2022.90, 2076.32, 2138.59, 2216.78, 2322.91, 2420.41, 2525.56, 2642.30, 2810.42, 100000000.00, 100000000.00, 
mercator, 1.21, 1531.34, 1864.83, 2126.16, 2323.72, 2465.16, 2593.54, 2697.96, 2786.50, 2885.10, 2977.66, 3060.62, 3142.80, 3235.44, 3365.34, 3522.68, 3691.81, 3873.25, 4068.89, 4335.37, 100000000.00, 100000000.00, 
mercator, 1.20, 1293.30, 1557.70, 1732.85, 1841.78, 1923.39, 2009.24, 2082.40, 2140.46, 2207.55, 2274.09, 2338.16, 2403.10, 2473.20, 2553.81, 2665.38, 2787.65, 2912.11, 3049.78, 3219.82, 100000000.00, 100000000.00, 
mercator, 1.20, 1206.24, 1428.67, 1546.50, 1633.88, 1716.11, 1773.12, 1824.67, 1873.88, 1921.78, 1976.25, 2023.42, 2076.21, 2137.92, 2217.03, 2322.40, 2420.15, 2523.67, 2641.12, 2809.39, 100000000.00, 100000000.00, 
mercator, 1.18, 1500.83, 1828.68, 2087.21, 2272.05, 2423.38, 2536.70, 2646.60, 2736.21, 2833.52, 2936.78, 3031.26, 3113.81, 3197.73, 3315.33, 3470.43, 3643.14, 3819.39, 3999.72, 4261.02, 100000000.00, 100000000.00, 
mercator, 1.17, 1257.73, 1507.71, 1659.13, 1775.45, 1856.08, 1935.90, 2008.48, 2069.09, 2132.72, 2207.58, 2276.81, 2334.37, 2404.96, 2491.07, 2624.61, 2766.08, 2898.99, 3036.85, 3204.60, 100000000.00, 100000000.00, 
mercator, 1.17, 1196.99, 1395.22, 1530.40, 1609.97, 1681.99, 1745.86, 1805.54, 1863.27, 1914.33, 1974.37, 2027.56, 2076.38, 2129.04, 2198.46, 2296.12, 2396.03, 2501.46, 2621.80, 2789.85, 100000000.00, 100000000.00, 
mercator, 1.21, 1479.06, 1825.52, 2083.94, 2272.36, 2421.86, 2537.61, 2645.53, 2734.93, 2831.97, 2935.10, 3028.69, 3112.03, 3196.62, 3313.12, 3468.95, 3639.19, 3814.63, 3993.76, 4256.84, 100000000.00, 100000000.00, 
mercator, 1.21, 1239.31, 1504.93, 1658.55, 1774.05, 1855.85, 1934.86, 2006.71, 2068.00, 2133.29, 2208.57, 2278.11, 2334.98, 2405.58, 2493.27, 2625.91, 2768.39, 2902.63, 3041.67, 3209.11, 100000000.00, 100000000.00, 
mercator, 1.20, 1190.81, 1389.19, 1530.28, 1608.49, 1681.51, 1745.34, 1805.88, 1863.53, 1913.88, 1973.84, 2028.51, 2076.23, 2129.35, 2198.36, 2295.55, 2394.91, 2500.72, 2621.14, 2790.48, 100000000.00, 100000000.00, 
mercator, 1.21, 1479.06, 1825.52, 2083.94, 2272.36, 2421.86, 2537.61, 2645.53, 2734.93, 2831.97, 2935.10, 3028.69, 3112.03, 3196.62, 3313.12, 3468.95, 3639.19, 3814.63, 3993.76, 4256.84, 100000000.00, 100000000.00, 
mercator, 1.21, 1239.31, 1504.93, 1658.55, 1774.05, 1855.85, 1934.86, 2006.71, 2068.00, 2133.29, 2208.57, 2278.11, 2334.98, 2405.58, 2493.27, 2625.91, 2768.39, 2902.63, 3041.67, 3209.11, 100000000.00, 100000000.00, 
mercator, 1.20, 1190.81, 1389.19, 1530.28, 1608.49, 1681.51, 1745.34, 1805.88, 1863.53, 1913.88, 1973.84, 2028.51, 2076.23, 2129.35, 2198.36, 2295.55, 2394.91, 2500.72, 2621.14, 2790.48, 100000000.00, 100000000.00, 
mercator, 1.25, 1476.06, 1818.35, 2080.65, 2271.89, 2421.22, 2536.44, 2645.81, 2734.51, 2830.40, 2934.33, 3029.23, 3111.18, 3196.50, 3314.01, 3469.97, 3639.88, 3815.55, 3994.66, 4257.10, 100000000.00, 100000000.00, 
mercator, 1.24, 1238.33, 1503.46, 1657.18, 1772.54, 1855.97, 1934.42, 2006.68, 2067.79, 2132.88, 2207.85, 2277.64, 2334.89, 2405.53, 2493.55, 2624.11, 2766.21, 2900.21, 3039.15, 3205.53, 100000000.00, 100000000.00, 
mercator, 1.24, 1190.88, 1388.92, 1530.18, 1608.59, 1681.16, 1744.60, 1805.08, 1863.79, 1914.16, 1974.64, 2028.08, 2076.64, 2130.05, 2199.09, 2296.22, 2396.15, 2500.90, 2621.05, 2790.33, 100000000.00, 100000000.00, 
mercator, 1.22, 1464.66, 1783.27, 2057.63, 2241.39, 2394.25, 2502.69, 2615.02, 2704.36, 2795.59, 2902.90, 3005.74, 3090.55, 3172.73, 3283.04, 3427.76, 3597.19, 3770.40, 3949.16, 4173.94, 100000000.00, 100000000.00, 
mercator, 1.21, 1229.26, 1488.85, 1634.91, 1749.66, 1835.90, 1908.81, 1987.77, 2049.64, 2114.52, 2192.11, 2263.57, 2321.91, 2388.87, 2470.26, 2588.18, 2716.92, 2858.17, 3002.70, 3165.42, 100000000.00, 100000000.00, 
mercator, 1.21, 1179.54, 1384.91, 1511.82, 1586.66, 1664.20, 1740.20, 1795.28, 1843.84, 1893.71, 1948.42, 1994.49, 2035.55, 2087.82, 2158.47, 2256.98, 2343.20, 2447.46, 2558.13, 2709.29, 100000000.00, 100000000.00, 
mercator, 1.25, 1442.31, 1778.43, 2055.55, 2241.59, 2395.10, 2502.59, 2616.25, 2705.55, 2796.68, 2904.07, 3005.07, 3091.69, 3173.04, 3282.59, 3426.25, 3593.70, 3766.20, 3943.24, 4167.40, 100000000.00, 100000000.00, 
mercator, 1.24, 1215.72, 1484.27, 1633.22, 1750.36, 1835.27, 1907.65, 1986.43, 2050.19, 2114.49, 2192.38, 2265.76, 2324.89, 2389.74, 2470.67, 2587.64, 2715.74, 2858.45, 3002.17, 3165.83, 100000000.00, 100000000.00, 
mercator, 1.24, 1174.12, 1379.42, 1510.52, 1585.37, 1664.64, 1741.39, 1794.74, 1843.12, 1891.83, 1948.67, 1993.82, 2035.51, 2088.06, 2157.08, 2254.32, 2343.09, 2446.29, 2557.50, 2708.02, 100000000.00, 100000000.00, 
mercator, 1.25, 1442.31, 1778.43, 2055.55, 2241.59, 2395.10, 2502.59, 2616.25, 2705.55, 2796.68, 2904.07, 3005.07, 3091.69, 3173.04, 3282.59, 3426.25, 3593.70, 3766.20, 3943.24, 4167.40, 100000000.00, 100000000.00, 
mercator, 1.24, 1215.72, 1484.27, 1633.22, 1750.36, 1835.27, 1907.65, 1986.43, 2050.19, 2114.49, 2192.38, 2265.76, 2324.89, 2389.74, 2470.67, 2587.64, 2715.74, 2858.45, 3002.17, 3165.83, 100000000.00, 100000000.00, 
mercator, 1.24, 1174.12, 1379.42, 1510.52, 1585.37, 1664.64, 1741.39, 1794.74, 1843.12, 1891.83, 1948.67, 1993.82, 2035.51, 2088.06, 2157.08, 2254.32, 2343.09, 2446.29, 2557.50, 2708.02, 100000000.00, 100000000.00, 
mercator, 1.29, 1440.89, 1776.08, 2050.75, 2242.26, 2395.33, 2503.74, 2617.02, 2704.60, 2796.02, 2903.87, 3005.60, 3090.55, 3172.81, 3284.62, 3428.06, 3595.23, 3767.13, 3945.54, 4168.80, 100000000.00, 100000000.00, 
mercator, 1.28, 1215.23, 1483.04, 1632.22, 1749.16, 1834.97, 1907.66, 1985.89, 2050.53, 2114.51, 2192.68, 2265.82, 2324.72, 2389.15, 2470.59, 2588.00, 2716.99, 2858.52, 3002.97, 3165.72, 100000000.00, 100000000.00, 
mercator, 1.28, 1174.13, 1378.95, 1510.65, 1585.30, 1664.42, 1740.77, 1794.84, 1842.90, 1892.75, 1947.31, 1993.55, 2036.18, 2088.36, 2157.05, 2254.73, 2343.65, 2446.00, 2558.14, 2708.03, 100000000.00, 100000000.00, 
mercator, 1.26, 1424.39, 1742.45, 2021.15, 2208.37, 2357.20, 2470.40, 2579.78, 2665.83, 2758.21, 2857.28, 2962.85, 3060.26, 3144.29, 3251.84, 3386.97, 3559.46, 3734.05, 3918.21, 4139.34, 100000000.00, 100000000.00, 
mercator, 1.25, 1205.60, 1460.77, 1610.59, 1723.08, 1812.79, 1883.72, 1962.68, 2028.96, 2095.86, 2173.51, 2251.26, 2309.74, 2371.97, 2452.17, 2564.33, 2680.92, 2813.05, 2951.49, 3119.14, 100000000.00, 100000000.00, 
mercator, 1.25, 1161.60, 1357.70, 1492.96, 1566.28, 1640.95, 1717.32, 1777.75, 1830.13, 1882.04, 1940.35, 1986.20, 2028.54, 2078.18, 2144.60, 2234.53, 2319.54, 2419.59, 2523.33, 2668.18, 100000000.00, 100000000.00, 
mercator, 1.30, 1412.01, 1739.96, 2018.66, 2206.71, 2357.85, 2470.38, 2578.42, 2667.43, 2758.60, 2859.30, 2964.50, 3062.32, 3145.26, 3252.33, 3386.39, 3558.09, 3732.58, 3916.72, 4136.62, 100000000.00, 100000000.00, 
mercator, 1.29, 1195.56, 1455.54, 1608.30, 1722.56, 1811.32, 1881.89, 1960.02, 2029.99, 2095.19, 2174.45, 2252.30, 2311.39, 2374.22, 2452.47, 2563.41, 2682.63, 2813.73, 2950.61, 3119.34, 100000000.00, 100000000.00, 
mercator, 1.28, 1155.42, 1354.20, 1491.66, 1565.96, 1640.11, 1717.83, 1776.28, 1827.40, 1881.19, 1938.59, 1985.94, 2030.06, 2078.97, 2145.08, 2234.30, 2320.83, 2419.53, 2524.58, 2670.06, 100000000.00, 100000000.00, 
mercator, 1.30, 1412.01, 1739.96, 2018.66, 2206.71, 2357.85, 2470.38, 2578.42, 2667.43, 2758.60, 2859.30, 2964.50, 3062.32, 3145.26, 3252.33, 3386.39, 3558.09, 3732.58, 3916.72, 4136.62, 100000000.00, 100000000.00, 
mercator, 1.29, 1195.56, 1455.54, 1608.30, 1722.56, 1811.32, 1881.89, 1960.02, 2029.99, 2095.19, 2174.45, 2252.30, 2311.39, 2374.22, 2452.47, 2563.41, 2682.63, 2813.73, 2950.61, 3119.34, 100000000.00, 100000000.00, 
mercator, 1.28, 1155.42, 1354.20, 1491.66, 1565.96, 1640.11, 1717.83, 1776.28, 1827.40, 1881.19, 1938.59, 1985.94, 2030.06, 2078.97, 2145.08, 2234.30, 2320.83, 2419.53, 2524.58, 2670.06, 100000000.00, 100000000.00, 
mercator, 1.34, 1410.45, 1737.13, 2015.10, 2205.79, 2357.85, 2470.02, 2578.59, 2667.01, 2758.38, 2858.42, 2965.16, 3061.93, 3146.00, 3251.28, 3386.19, 3558.48, 3733.83, 3918.54, 4137.96, 100000000.00, 100000000.00, 
mercator, 1.33, 1195.71, 1454.33, 1607.07, 1721.60, 1811.34, 1881.29, 1959.77, 2029.60, 2094.30, 2173.35, 2251.11, 2310.85, 2373.06, 2451.36, 2564.16, 2682.33, 2813.76, 2950.48, 3119.20, 100000000.00, 100000000.00, 
mercator, 1.33, 1155.29, 1354.48, 1491.35, 1565.08, 1639.72, 1717.14, 1776.00, 1827.86, 1881.14, 1940.09, 1987.28, 2030.61, 2079.50, 2145.62, 2234.95, 2320.96, 2419.30, 2524.13, 2668.40, 100000000.00, 100000000.00, 
mercator, 1.29, 1393.35, 1713.83, 1970.45, 2143.85, 2288.73, 2403.48, 2506.46, 2595.57, 2682.25, 2791.67, 2906.54, 3012.36, 3109.89, 3213.37, 3368.09, 3551.86, 3726.88, 3923.78, 4138.30, 100000000.00, 100000000.00, 
mercator, 1.28, 1176.30, 1436.91, 1582.46, 1706.86, 1778.83, 1850.57, 1918.41, 1995.27, 2055.32, 2118.90, 2188.06, 2255.72, 2319.12, 2395.04, 2501.74, 2612.18, 2737.18, 2867.36, 3032.71, 100000000.00, 100000000.00, 
mercator, 1.28, 1115.12, 1305.24, 1444.15, 1510.40, 1586.55, 1661.47, 1726.02, 1777.13, 1828.72, 1879.94, 1942.44, 1997.95, 2050.47, 2118.55, 2207.92, 2298.16, 2400.57, 2506.89, 2647.94, 100000000.00, 100000000.00, 
mercator, 1.34, 1381.62, 1712.21, 1967.36, 2143.24, 2286.60, 2405.06, 2506.00, 2594.68, 2683.37, 2791.34, 2905.55, 3011.99, 3109.13, 3213.12, 3367.41, 3549.66, 3726.51, 3919.20, 4138.97, 100000000.00, 100000000.00, 
mercator, 1.32, 1170.51, 1432.46, 1580.49, 1707.44, 1778.89, 1849.63, 1918.79, 1994.04, 2055.23, 2119.15, 2188.14, 2252.87, 2317.60, 2395.04, 2502.61, 2612.60, 2736.48, 2866.80, 3031.28, 100000000.00, 100000000.00, 
mercator, 1.32, 1108.07, 1299.73, 1442.88, 1509.09, 1585.14, 1661.08, 1726.23, 1777.35, 1828.59, 1878.54, 1940.64, 2000.02, 2050.77, 2117.56, 2210.36, 2299.29, 2403.93, 2510.29, 2652.68, 100000000.00, 100000000.00, 
mercator, 1.34, 1381.62, 1712.21, 1967.36, 2143.24, 2286.60, 2405.06, 2506.00, 2594.68, 2683.37, 2791.34, 2905.55, 3011.99, 3109.13, 3213.12, 3367.41, 3549.66, 3726.51, 3919.20, 4138.97, 100000000.00, 100000000.00, 
mercator, 1.32, 1170.51, 1432.46, 1580.49, 1707.44, 1778.89, 1849.63, 1918.79, 1994.04, 2055.23, 2119.15, 2188.14, 2252.87, 2317.60, 2395.04, 2502.61, 2612.60, 2736.48, 2866.80, 3031.28, 100000000.00, 100000000.00, 
mercator, 1.32, 1108.07, 1299.73, 1442.88, 1509.09, 1585.14, 1661.08, 1726.23, 1777.35, 1828.59, 1878.54, 1940.64, 2000.02, 2050.77, 2117.56, 2210.36, 2299.29, 2403.93, 2510.29, 2652.68, 100000000.00, 100000000.00, 
mercator, 1.39, 1378.83, 1708.85, 1964.99, 2143.70, 2287.63, 2404.30, 2505.79, 2594.24, 2682.73, 2791.30, 2906.19, 3012.40, 3109.00, 3212.73, 3366.95, 3551.61, 3725.60, 3919.74, 4137.66, 100000000.00, 100000000.00, 
mercator, 1.38, 1170.29, 1431.87, 1580.11, 1706.85, 1778.72, 1849.43, 1919.25, 1993.99, 2055.30, 2119.16, 2188.07, 2254.47, 2318.62, 2394.37, 2501.18, 2610.11, 2733.39, 2864.34, 3028.52, 100000000.00, 100000000.00, 
mercator, 1.37, 1108.07, 1299.93, 1442.47, 1508.61, 1585.34, 1660.43, 1725.75, 1777.36, 1827.41, 1878.36, 1940.40, 1998.50, 2050.42, 2118.06, 2210.80, 2299.41, 2404.26, 2510.65, 2652.72, 100000000.00, 100000000.00, 
mercator, 1.18, 1333.90, 1621.82, 1805.76, 1954.06, 2069.94, 2182.38, 2276.52, 2366.39, 2471.79, 2564.60, 2649.15, 2743.70, 2815.96, 2901.60, 2967.55, 3042.30, 3124.02, 3199.58, 3263.11, 100000000.00, 100000000.00, 
mercator, 1.18, 1164.14, 1374.02, 1479.45, 1586.70, 1692.77, 1763.50, 1851.00, 1945.88, 2024.85, 2104.45, 2171.77, 2226.60, 2272.24, 2330.77, 2395.90, 2459.93, 2515.47, 2572.54, 2653.76, 100000000.00, 100000000.00, 
mercator, 1.18, 1108.03, 1245.00, 1365.11, 1453.88, 1514.01, 1598.45, 1672.85, 1753.81, 1829.22, 1896.03, 1939.99, 1990.53, 2040.32, 2116.40, 2169.43, 2217.45, 2262.28, 2323.77, 2404.85, 100000000.00, 100000000.00, 
mercator, 1.19, 1295.92, 1599.27, 1784.27, 1943.38, 2060.89, 2174.79, 2271.85, 2364.86, 2465.75, 2563.93, 2645.38, 2742.30, 2816.96, 2902.80, 2969.41, 3044.61, 3123.63, 3203.41, 3266.02, 100000000.00, 100000000.00, 
mercator, 1.19, 1154.89, 1360.63, 1474.12, 1575.48, 1684.99, 1757.59, 1842.54, 1938.35, 2020.88, 2099.01, 2167.67, 2224.55, 2270.28, 2328.24, 2394.97, 2460.55, 2514.96, 2570.76, 2646.48, 100000000.00, 100000000.00, 
mercator, 1.19, 1084.11, 1229.21, 1354.27, 1442.74, 1504.90, 1588.30, 1660.74, 1743.61, 1817.26, 1882.96, 1929.01, 1972.85, 2021.26, 2099.24, 2155.88, 2200.89, 2246.73, 2310.61, 2381.91, 100000000.00, 100000000.00, 
mercator, 1.21, 1287.17, 1539.19, 1738.59, 1899.32, 2017.58, 2144.03, 2239.20, 2334.29, 2435.44, 2538.34, 2612.84, 2693.88, 2778.41, 2853.52, 2930.09, 3006.59, 3073.54, 3142.16, 3212.86, 100000000.00, 100000000.00, 
mercator, 1.20, 1145.90, 1349.17, 1456.15, 1554.04, 1657.56, 1728.94, 1810.76, 1894.98, 1989.55, 2078.03, 2151.01, 2203.97, 2241.28, 2303.11, 2372.79, 2433.66, 2484.64, 2543.75, 2627.02, 100000000.00, 100000000.00, 
mercator, 1.21, 1020.03, 1173.50, 1307.30, 1402.79, 1469.01, 1553.60, 1632.95, 1737.35, 1817.26, 1883.50, 1950.10, 2002.97, 2061.86, 2131.14, 2185.66, 2233.71, 2269.80, 2336.81, 2410.93, 100000000.00, 100000000.00, 
mercator, 1.22, 1248.60, 1504.59, 1710.53, 1867.32, 2000.09, 2119.90, 2230.09, 2326.71, 2426.59, 2535.03, 2609.41, 2693.79, 2776.07, 2852.03, 2931.03, 3006.16, 3071.25, 3144.53, 3220.08, 100000000.00, 100000000.00, 
mercator, 1.22, 1127.82, 1336.18, 1446.91, 1543.56, 1645.58, 1718.50, 1798.46, 1884.75, 1982.98, 2070.86, 2145.93, 2200.46, 2238.17, 2296.81, 2368.88, 2431.46, 2484.31, 2542.22, 2621.82, 100000000.00, 100000000.00, 
mercator, 1.22, 1002.23, 1168.69, 1297.57, 1399.63, 1460.84, 1546.17, 1622.63, 1728.10, 1813.02, 1878.95, 1945.75, 1998.88, 2060.42, 2128.36, 2181.16, 2229.89, 2268.09, 2337.00, 2407.81, 100000000.00, 100000000.00, 
mercator, 1.29, 1214.28, 1506.08, 1704.78, 1843.64, 1964.49, 2058.63, 2170.90, 2257.69, 2331.43, 2438.66, 2528.86, 2605.47, 2685.18, 2763.87, 2836.58, 2925.35, 3004.42, 3087.46, 3159.68, 100000000.00, 100000000.00, 
mercator, 1.29, 1080.24, 1246.51, 1401.69, 1478.32, 1580.75, 1670.07, 1739.62, 1810.22, 1887.22, 1958.07, 2033.82, 2091.02, 2150.05, 2201.08, 2250.62, 2301.21, 2375.12, 2465.26, 2500.06, 100000000.00, 100000000.00, 
mercator, 1.29, 990.50, 1167.88, 1251.14, 1384.76, 1449.74, 1518.88, 1592.20, 1675.33, 1757.41, 1830.10, 1890.62, 1932.41, 1979.93, 2021.89, 2075.35, 2134.41, 2199.71, 2253.09, 2299.83, 100000000.00, 100000000.00, 
mercator, 1.30, 1197.78, 1489.66, 1690.63, 1824.93, 1957.71, 2051.01, 2164.14, 2252.26, 2330.17, 2436.94, 2529.28, 2606.36, 2687.01, 2765.91, 2838.51, 2926.64, 3009.05, 3092.02, 3158.88, 100000000.00, 100000000.00, 
mercator, 1.30, 1055.38, 1239.60, 1396.72, 1471.98, 1571.88, 1661.93, 1731.19, 1803.68, 1881.96, 1949.93, 2025.45, 2086.31, 2146.84, 2198.72, 2248.68, 2299.34, 2369.87, 2465.10, 2497.51, 100000000.00, 100000000.00, 
mercator, 1.30, 987.89, 1162.03, 1246.92, 1383.94, 1450.79, 1521.17, 1597.83, 1682.13, 1768.57, 1846.74, 1907.52, 1951.28, 1999.48, 2041.60, 2095.33, 2155.26, 2215.10, 2274.22, 2301.96, 100000000.00, 100000000.00, 
mercator, 1.34, 1174.38, 1449.12, 1650.93, 1777.34, 1922.79, 2017.60, 2127.54, 2222.41, 2307.50, 2412.95, 2505.65, 2593.76, 2671.22, 2745.32, 2814.88, 2902.27, 2989.22, 3067.78, 3174.59, 100000000.00, 100000000.00, 
mercator, 1.33, 1048.41, 1251.21, 1393.38, 1475.16, 1557.15, 1648.95, 1725.29, 1793.42, 1874.60, 1963.44, 2046.38, 2118.72, 2184.47, 2228.13, 2288.19, 2356.87, 2417.83, 2484.31, 2565.77, 100000000.00, 100000000.00, 
mercator, 1.34, 960.86, 1142.61, 1235.84, 1344.15, 1418.00, 1480.41, 1557.35, 1648.15, 1748.70, 1831.55, 1906.78, 1959.41, 2015.08, 2055.16, 2107.94, 2155.56, 2220.77, 2268.68, 2346.45, 100000000.00, 100000000.00, 
mercator, 1.36, 1126.83, 1427.03, 1613.01, 1754.54, 1899.05, 2005.05, 2112.27, 2215.30, 2301.53, 2405.49, 2502.09, 2590.54, 2668.73, 2743.26, 2812.06, 2900.25, 2984.27, 3066.37, 3171.18, 100000000.00, 100000000.00, 
mercator, 1.36, 1027.44, 1242.38, 1385.43, 1466.76, 1542.85, 1640.31, 1712.68, 1782.82, 1862.55, 1955.58, 2037.39, 2110.25, 2181.15, 2225.50, 2281.11, 2356.33, 2415.12, 2484.66, 2564.25, 100000000.00, 100000000.00, 
mercator, 1.36, 955.84, 1139.33, 1231.80, 1338.33, 1410.56, 1472.32, 1547.92, 1640.83, 1737.69, 1824.10, 1899.24, 1953.69, 2012.32, 2052.25, 2105.67, 2153.47, 2221.03, 2268.38, 2344.70, 100000000.00, 100000000.00, 
mercator, 1.42, 1128.26, 1395.46, 1577.52, 1708.46, 1851.26, 1945.50, 2039.05, 2148.00, 2212.59, 2284.35, 2370.98, 2456.41, 2527.56, 2606.85, 2687.54, 2757.51, 2833.55, 2962.81, 3040.62, 100000000.00, 100000000.00, 
